Ray1,Ray2,Ray3,Ray4,Ray5,Ray6,Ray7,Ray8,PlayerX
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397926,2.145776,3.904991,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.905079,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.905079,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.905079,40,40,25,25,25,0
1.397926,2.145776,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.905079,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397926,2.145776,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.90502,40,40,25,25,25,0
1.397926,2.145776,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.905079,40,40,25,25,25,0
1.397926,2.145776,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90505,40,40,25,25,25,0
1.397943,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145853,3.905079,40,40,25,25,25,0
1.397926,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145853,3.905079,40,40,25,25,25,0
1.397943,2.145827,3.90505,40,40,25,25,25,0
1.397926,2.145802,3.90502,40,40,25,25,25,0
1.397926,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145827,3.90505,40,40,25,25,25,0
1.397977,2.145853,3.905079,40,40,25,25,25,0
1.397977,2.145853,3.905079,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.397977,2.145853,3.905079,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.397977,2.145853,3.905079,40,40,25,25,25,0
1.397943,2.145802,3.90502,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,25,25,25,0
1.39796,2.145827,3.90505,40,40,8.042184,25,25,0
1.39796,2.145827,3.90505,40,40,7.971943,25,25,0
1.39796,2.145827,3.90505,40,40,7.904642,25,25,0
1.39796,2.145827,3.90505,40,40,7.835642,25,25,0
1.39796,2.145827,3.90505,40,40,7.768563,25,25,0
1.39796,2.145827,3.90505,40,40,7.528221,25,25,0
1.39796,2.145827,3.90505,40,40,7.459638,25,25,0
1.39796,2.145827,3.90505,40,40,7.391644,25,25,0
1.39796,2.145827,3.90505,40,40,7.323344,25,25,0
1.39796,2.145827,3.90505,40,40,7.255078,25,25,0
1.39796,2.145827,3.90505,40,40,7.186784,25,25,0
1.39796,2.145827,3.90505,6.926152,6.926152,7.118524,25,25,0
1.39796,2.145827,3.90505,6.84592,6.84592,7.037037,25,25,0
1.39796,2.145827,3.90505,6.778688,6.778688,6.968753,25,25,0
1.39796,2.145827,3.90505,6.711461,6.711461,6.900473,25,25,0
1.39796,2.145827,3.90505,6.644267,6.644267,6.832226,25,25,0
1.39796,2.145827,3.90505,6.576469,6.576469,6.763366,25,25,0
1.39796,2.145827,3.90505,6.509435,6.509435,6.695281,25,25,0
1.39796,2.145827,3.90505,6.440367,6.440367,6.62513,7.019762,25,0
1.39796,2.145827,3.90505,6.375441,6.375441,6.559186,6.950614,25,0
1.39796,2.145827,3.90505,6.308268,6.308268,6.490959,6.879073,25,0
1.39796,2.145827,3.90505,6.229905,6.229905,6.411366,6.795612,25,0
1.39796,2.145827,3.90505,6.162712,6.162712,6.343116,6.724046,25,0
1.39796,2.145827,3.90505,6.095553,6.095553,6.274903,6.652515,25,0
1.39796,2.145827,3.90505,6.0284,6.0284,6.206694,6.580989,25,0
1.39796,2.145827,3.90505,5.961252,5.961252,6.13849,6.509467,25,0
1.39796,2.145827,3.90505,5.89411,5.89411,6.070291,6.437949,25,0
1.39796,2.145827,3.90505,5.826942,5.826942,6.002065,6.366403,25,0
1.39796,2.145827,3.90505,5.759507,5.759507,5.933568,6.294569,25,0
1.404826,2.158919,3.931273,5.689797,5.689797,5.862759,6.220312,25,0.05248724
1.422928,2.193421,4.000365,5.606295,5.606295,5.777939,6.131358,25,0.1153615
1.443885,2.233373,4.080242,5.539184,5.539184,5.709769,6.059864,25,0.1659074
1.471261,2.285535,4.184545,5.472049,5.472049,5.641574,5.988343,25,0.216471
1.50508,2.349904,4.313171,5.404952,5.404952,5.573416,5.91686,25,0.2670015
1.545433,2.426766,4.466581,5.33774,5.33774,5.505141,5.845252,25,0.3176399
1.592245,2.515817,4.644182,5.270627,5.270627,5.436965,5.773747,25,0.3681941
1.646013,2.618078,4.84794,5.203035,5.203035,5.368303,5.701731,25,0.4191216
1.705345,2.730811,5.07242,5.136576,5.136576,5.30079,5.630918,25,0.4692124
1.77176,2.856973,5.232667,5.069517,5.069517,5.232668,5.559464,25,0.5197405
1.864907,3.033751,5.14768,4.985858,4.985858,5.14768,5.470317,25,0.5827949
1.946236,3.188006,5.079545,4.918789,4.918789,5.079545,5.398846,25,0.6333526
2.034194,3.354712,5.011449,4.85176,4.85176,5.011449,5.327415,25,0.6838997
2.128799,3.533912,4.943362,4.784741,4.784741,4.943362,5.255991,25,0.7344432
2.231039,3.727452,4.874669,4.717126,4.717126,4.874669,5.183927,25,0.7854395
2.338028,3.929891,4.807187,4.650704,4.650704,4.807187,5.113133,25,0.8355374
2.453914,4.149004,4.738421,4.58302,4.58302,4.738421,25,25,0.8866024
2.573999,4.375953,4.671052,4.516713,4.516713,4.671052,25,25,0.9366328
2.702098,4.617961,4.602955,4.44969,4.44969,4.602955,25,25,0.987213
2.840835,4.822547,4.530219,4.378102,4.378102,4.530218,25,25,1
2.970786,4.751154,4.462177,4.311136,4.311136,4.462177,25,25,1
3.100846,4.679772,4.394148,4.244185,4.244185,4.394148,25,25,1
3.230901,4.608432,4.326163,4.177279,4.177279,4.326163,25,25,1
3.36417,4.535392,4.256562,4.108783,4.108783,4.256562,25,25,1
3.491297,4.465756,4.190207,4.043484,4.043484,4.190207,25,25,1
25,4.394422,4.122235,3.976597,3.976597,4.122235,25,25,1
25,4.322196,4.053419,3.90888,3.90888,4.053419,25,25,1
25,4.247403,3.98216,3.838763,3.838763,3.98216,25,25,1
25,4.156588,3.895643,3.753634,3.753634,25,25,25,1
25,4.085284,3.827718,3.686803,3.686803,25,25,25,1
25,4.014093,3.759905,3.620084,3.620084,25,25,25,1
25,3.942888,3.692083,3.553359,3.553359,25,25,25,1
25,3.600522,3.366059,3.232658,40,25,25,25,1
25,3.528153,3.297163,3.164898,40,25,25,25,1
25,3.434608,3.208118,3.077329,40,25,25,25,1
25,3.363461,3.140402,3.010741,40,25,25,25,1
25,3.292504,3.072875,2.944346,40,25,25,25,1
25,3.221386,3.005204,2.877814,40,25,25,25,1
25,3.150656,2.937911,2.811661,40,25,25,25,1
25,3.079737,2.870449,2.745348,40,25,25,25,1
25,3.008536,2.80273,2.67879,40,25,25,25,1
25,2.938051,2.735703,2.612921,40,25,25,25,1
25,2.867257,2.668396,2.546787,40,25,25,25,1
3.493035,2.779386,2.584872,40,40,25,25,25,0.9371839
3.405102,2.708322,2.517341,40,40,25,25,25,0.8863405
3.318188,2.638114,2.450642,40,40,25,25,25,0.8360826
3.23083,2.567585,2.383654,40,40,25,25,25,0.7855343
3.143466,2.497092,2.316721,40,40,25,25,25,0.7349813
3.056179,2.426702,2.249909,40,40,25,25,25,0.6844354
2.96893,2.356393,2.443235,40,40,25,25,25,0.6338966
2.878172,2.28331,2.731253,40,40,25,25,25,0.581311
2.794529,2.216011,2.975587,40,40,25,25,25,0.5328001
2.697131,2.137718,25,40,40,25,25,25,0.4762951
2.610051,2.067792,25,40,40,25,25,25,0.4257432
2.520437,2.003581,25,40,40,25,25,25,0.3736637
2.43613,2.079054,25,40,40,25,25,25,0.3246301
2.349302,2.144849,25,40,40,25,25,25,0.2740996
2.262563,2.198621,25,40,40,25,25,25,0.2235513
2.174313,2.240803,25,40,40,25,25,25,0.1720857
2.089272,2.269774,25,40,40,25,25,25,0.1224145
2.001654,2.287158,25,40,40,25,25,25,0.07117881
1.885736,2.288233,25,40,40,25,25,25,0.003247388
1.799579,2.288233,25,40,40,25,25,25,0
1.712454,2.288233,25,40,40,25,25,25,0
1.628194,2.288233,25,40,40,25,25,25,0
1.542106,25,25,40,40,25,25,25,0
1.472676,25,25,40,40,25,25,25,0
1.472676,25,25,40,40,25,25,25,0
1.472676,25,8.08923,40,40,25,25,25,0
1.472676,25,8.020935,40,40,25,25,25,0
1.472676,25,7.93987,40,40,25,25,25,0
1.472676,25,7.870498,40,40,25,25,25,0
1.472676,25,7.803231,40,40,25,25,25,0
1.472676,25,7.734575,40,40,25,25,25,0
1.472676,25,7.666633,40,40,25,25,25,0
1.472676,8.040174,7.598353,40,40,25,25,25,0
1.472676,7.967618,7.529149,40,40,25,25,25,0
1.472676,7.895388,7.460256,40,40,25,25,25,0
1.472676,7.825365,7.393468,40,40,25,25,25,0
1.472676,7.724127,7.296909,40,40,25,25,25,0
1.472676,7.652521,7.228613,40,40,25,25,25,0
25,7.580789,7.160197,6.967183,6.967183,25,25,25,0
25,7.509123,7.091846,6.899885,6.899885,25,25,25,0
25,7.435678,7.021797,6.830915,6.830915,25,25,25,0
25,7.365249,6.954627,6.764781,6.764781,25,25,25,0
25,7.294532,6.887182,6.698375,6.698375,25,25,25,0
25,7.22304,6.818998,6.631243,6.631243,25,25,25,0
25,7.151486,6.750756,6.564054,6.564054,25,25,25,0
25,6.92829,6.537895,6.354479,6.354479,25,25,25,0
25,6.856717,6.469638,6.287277,6.287277,25,25,25,0
25,6.78518,6.401417,6.22011,6.22011,25,25,25,0
25,6.713614,6.333169,6.152917,6.152917,25,25,25,0
25,6.642085,6.264956,6.08576,6.08576,25,25,25,0
25,6.570559,6.196747,6.018608,6.018608,25,25,25,0
25,6.499037,6.128544,5.95146,5.95146,25,25,25,0
25,6.406531,6.040331,5.864615,5.864615,25,25,25,0
25,6.334987,5.972108,5.79745,5.79745,25,25,25,0
25,6.261666,5.902193,5.728619,5.728619,25,25,25,0
25,6.191847,5.835617,5.663077,5.663077,25,25,25,0
25,6.120414,5.767503,5.596021,5.596021,25,25,25,0
25,6.048921,5.699334,5.528911,5.528911,25,25,25,0
25,5.977432,5.631171,5.461808,5.461808,25,25,25,0
25,5.905108,5.562211,5.393921,5.393921,25,25,25,0
25,5.83444,5.494833,5.327592,5.327592,25,25,25,0.04995923
25,5.748662,5.413048,5.247083,5.247083,25,25,25,0.110616
25,5.677166,5.344883,5.17998,5.17998,25,25,25,0.1611654
25,5.605416,5.276477,5.112643,5.112643,25,25,25,0.2118986
25,5.534223,5.208604,5.04583,5.04583,25,25,25,0.2622596
25,5.462746,5.140462,4.978753,4.978753,25,25,25,0.312809
25,5.391308,5.072359,4.911716,4.911716,25,25,25,0.3633561
25,5.319877,5.004264,4.844687,4.844687,25,25,25,0.4139032
25,5.248324,4.936055,4.777548,4.777548,25,25,25,0.4645285
25,5.177006,4.868071,4.710632,4.710632,25,25,25,0.5150009
25,5.090982,4.786072,4.629921,40,25,25,25,0.5758852
25,5.015931,4.714536,4.559511,40,25,25,25,0.6290113
25,4.948165,4.649944,4.495937,40,25,25,25,0.676996
25,4.876269,4.581419,4.428494,40,25,25,25,0.7279046
25,4.805321,4.5138,4.361943,40,25,25,25,0.7781328
25,4.734027,4.445854,4.295072,40,25,25,25,0.8286301
25,4.662679,4.377859,4.228154,40,25,25,25,0.8791748
25,4.589501,4.308123,4.159525,40,25,25,25,0.9310232
25,4.519985,4.24188,4.094335,40,25,25,25,0.9802749
25,4.439759,4.165434,4.019107,40,25,25,25,1
25,4.368203,4.097254,3.952015,40,25,25,25,0.9492787
25,4.297145,4.029552,3.885394,40,25,25,25,0.8989023
25,4.225874,3.96165,3.818582,40,25,25,25,0.8483552
25,4.154587,3.893737,3.751759,40,25,25,25,0.7978022
25,4.083348,3.825874,40,40,25,25,25,0.7472599
25,4.012125,3.758031,40,40,25,25,25,0.6967116
25,3.94034,3.689657,40,40,25,25,25,0.6457545
25,3.869734,3.622411,40,40,25,25,25,0.5956186
25,3.788996,3.545521,40,40,25,25,25,0.5382745
25,3.717821,3.477744,40,40,25,25,25,0.4877226
25,3.646281,3.409626,40,40,25,8.092048,25,0.4368923
25,3.575151,3.341905,40,40,25,7.997022,25,0.3863239
25,3.501794,3.27207,40,40,25,7.912244,25,0.3341661
25,3.433418,3.206985,40,40,25,7.844686,25,0.2855343
25,3.3624,3.139392,40,40,25,7.786917,25,0.2349872
25,3.291411,3.071835,40,40,25,7.741566,25,0.1844389
25,3.220455,3.004318,40,40,25,7.708633,25,0.1338907
25,3.141697,2.929388,40,40,25,7.687402,25,0.07777438
25,3.070783,2.861932,40,40,25,7.680722,25,0.02722374
25,2.999747,2.794372,40,40,25,7.680722,25,0
25,2.929107,2.727199,40,40,25,7.680722,25,0
25,2.858319,2.659899,40,40,25,7.680722,25,0
3.234193,2.570299,2.64644,40,40,25,7.680722,25,0
3.112706,2.472281,2.64644,40,40,25,7.680722,25,0
3.025392,2.401887,2.64644,40,40,25,7.680722,25,0
2.938159,2.331607,2.64644,40,40,25,7.680722,25,0
2.850931,2.261385,2.64644,40,40,25,7.680722,25,0
2.763792,2.191294,2.64644,40,40,25,7.680722,25,0
2.676667,2.121278,2.64644,40,40,25,7.680722,25,0
2.589641,2.051413,2.64644,40,40,25,7.680722,25,0
2.501696,1.980892,2.64644,40,40,25,7.680722,25,0
2.415713,1.91203,2.64644,40,40,25,7.680722,25,0
2.302896,1.821826,2.64644,40,40,25,7.680722,25,0
2.214991,1.751672,25,40,40,25,7.680722,25,0
2.127233,1.681767,25,40,40,25,7.680722,25,0
2.042453,1.614375,25,40,40,25,7.680722,25,0
1.956746,1.546408,25,40,40,25,7.680722,25,0
1.870565,1.52146,25,40,40,25,7.680722,25,0
1.784557,1.52146,25,40,40,25,7.680722,25,0
1.69875,1.52146,25,40,40,25,7.680722,25,0
1.612788,1.52146,25,40,40,25,7.680722,25,0
1.501469,1.52146,25,40,40,25,7.680722,25,0
1.416557,1.52146,25,40,40,25,7.680722,25,0
1.332045,1.52146,25,40,40,25,7.680722,25,0
1.248055,1.52146,25,40,40,25,7.680722,25,0
1.16465,1.52146,25,40,40,25,7.680722,25,0
1.079211,1.52146,25,40,40,25,7.680722,25,0
1.071205,1.52146,25,40,40,25,7.680722,25,0
1.071205,1.52146,25,40,40,25,7.680722,25,0
1.071205,1.52146,25,40,40,25,7.680722,25,0
1.071205,1.52146,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
1.071205,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,25,7.680722,25,0
25,25,25,40,40,8.092787,7.680722,25,0
25,25,25,40,40,8.024492,7.680722,25,0
25,25,25,40,40,7.956169,7.680722,25,0
25,25,25,40,40,7.874023,7.680722,25,0
25,25,25,40,40,7.805705,7.680722,25,0
25,25,25,40,40,7.73708,7.680722,25,0
25,25,25,40,40,7.669107,7.680722,25,0
25,25,25,40,40,7.600827,7.680722,25,0
25,25,25,40,40,7.53255,7.680722,25,0
25,25,25,40,40,7.464275,7.680722,25,0
25,25,25,40,40,7.392231,7.680722,25,0
25,25,25,40,40,7.327363,7.680722,25,0
25,25,25,40,40,7.238043,7.662408,25,0
25,25,25,40,40,7.16975,7.590804,25,0
25,25,25,6.90865,6.90865,7.100749,7.518458,25,0
25,25,25,6.838615,6.838615,7.029618,7.443878,25,0
25,25,25,6.774884,6.774884,6.964889,7.376009,25,0
25,25,25,6.707657,6.707657,6.896609,7.304417,25,0
25,25,25,6.638729,6.638729,6.826601,7.231012,25,0
25,25,25,6.573243,6.573243,6.760089,7.161273,25,0
25,25,25,6.505023,6.505023,6.6908,7.08862,25,0
25,25,25,6.427741,6.427741,6.612306,7.006314,25,0
25,25,25,6.360534,6.360534,6.544044,6.934738,25,0
25,25,25,6.29327,6.29327,6.475726,6.8631,25,0
25,25,25,6.226164,6.226164,6.407565,6.791627,25,0
25,25,25,6.159001,6.159001,6.339347,6.720094,25,0
25,25,25,6.091813,6.091813,6.271103,6.648531,25,0
25,25,25,6.02466,6.02466,6.202894,6.577005,25,0
25,25,25,5.957512,5.957512,6.13469,6.505483,25,0
25,25,25,5.889974,5.889974,6.06609,6.433544,25,0
25,25,25,5.803074,5.803074,5.977822,6.340979,25,-0.06542119
25,25,25,5.735945,5.735945,5.909635,6.269471,25,-0.1159695
25,25,25,5.668791,5.668791,5.841422,6.197935,25,-0.166526
25,25,25,5.498793,5.498793,5.66874,6.016834,25,-0.2945453
25,25,25,5.431176,5.431176,5.600055,5.944798,25,-0.3454811
25,25,25,5.364569,5.364569,5.532394,5.873836,25,-0.3956478
25,25,25,5.297362,5.297362,5.464124,5.802232,25,-0.446266
25,25,25,5.227458,5.227458,5.393114,5.727753,25,-0.4989357
25,25,25,5.133903,5.133903,5.298075,5.628069,25,-0.5694307
25,25,25,5.066814,5.066814,5.229922,5.556583,25,-0.6199849
25,25,25,4.999765,4.999765,5.161808,5.485136,25,-0.670532
25,25,25,40,4.932694,5.093671,5.413664,25,-0.7210957
25,25,25,40,4.865663,5.025573,5.342231,25,-0.7716274
25,25,25,40,4.798642,4.957485,5.270805,25,-0.8221744
25,25,25,40,4.731631,4.889405,5.199387,25,-0.8727215
25,25,25,40,4.664631,4.821336,5.127977,25,-0.9232674
25,25,25,40,4.595306,4.750903,5.054086,25,-0.9755744
25,25,25,40,4.503732,4.657863,4.956474,25,-1
25,25,25,40,4.436742,4.589799,4.885062,25,-1
25,25,25,40,4.369795,4.521778,4.813692,25,-1
25,25,25,40,4.302861,4.453769,4.742332,25,-0.9494565
25,25,25,40,4.234669,4.384479,4.669626,25,-0.8979672
25,25,25,40,4.168977,4.317728,4.59958,25,-0.8483374
25,25,25,40,4.102119,4.24979,4.528286,25,-0.7978128
25,25,25,40,40,4.180082,4.455132,25,-0.7459703
25,25,25,40,40,4.113405,4.385155,25,-0.6963619
25,25,25,40,40,4.022631,4.289881,25,-0.6288204
25,25,25,40,40,3.954701,4.21858,25,-0.5782686
25,25,25,40,40,3.886575,4.147069,25,-0.5275425
25,25,25,40,40,3.818929,4.076057,25,-0.477172
25,25,25,40,40,3.751088,4.004836,25,-0.4266238
25,25,25,40,40,3.681119,3.931376,25,-0.3744909
25,25,25,40,40,3.614275,3.861192,25,-0.3246692
25,25,25,40,40,3.546779,3.790318,25,-0.2743413
25,25,25,40,40,3.476149,3.716146,25,-0.2216586
25,25,25,40,40,3.394111,3.629986,25,-0.1604424
25,25,25,40,40,3.326366,3.558829,25,-0.1098633
25,25,25,40,40,3.25804,3.487055,25,-0.05881492
25,25,25,40,40,3.190849,3.416465,25,-0.008591391
25,25,25,40,40,3.123539,3.345743,25,0
25,25,25,40,40,3.055808,3.274569,25,0
25,25,25,40,40,2.988453,3.203781,25,0
25,25,25,40,40,2.920255,3.132096,25,0
25,25,25,40,40,2.902937,3.061957,25,0
25,25,25,40,40,2.902937,2.983294,25,0
25,25,25,40,40,2.902937,2.910548,25,0
25,25,25,40,40,2.902937,2.841727,25,0
25,25,25,40,40,2.902937,2.771032,3.4827,0
25,25,25,40,40,2.902937,2.70039,3.395286,0
25,25,25,40,40,2.902937,2.629774,3.30786,0
25,25,25,40,40,2.902937,2.559253,3.220506,0
25,25,25,40,40,2.902937,2.488799,3.133186,0
25,25,25,40,40,2.902937,2.418355,3.045824,0
25,25,25,40,40,2.902937,2.339338,2.947757,0
25,25,25,40,40,2.902937,2.269106,2.860524,0
25,25,25,40,40,2.902937,2.199003,2.773379,0
25,25,25,40,40,2.902937,2.129006,2.686288,0
25,25,25,40,40,25,2.059128,2.599255,0
25,25,25,40,40,25,1.986666,2.5089,0
25,25,25,40,40,25,1.919775,2.42539,0
25,25,25,40,40,25,1.755427,2.2197,0
25,25,25,40,40,25,1.656026,2.094873,0
25,25,25,40,40,25,1.647836,1.988948,0
25,25,25,40,40,25,1.647836,1.902668,0
25,25,25,40,40,25,1.647836,1.811998,0
25,25,25,40,40,25,1.647836,1.730708,0
25,25,25,40,40,25,1.647836,1.645043,0
25,25,25,40,40,25,1.647836,1.559594,0
25,25,25,40,40,25,1.647836,1.474484,0
25,25,25,40,40,25,1.647836,1.389691,0
25,25,25,40,40,25,1.647836,1.305361,0
25,25,25,40,40,25,1.647836,1.221544,0
25,25,25,40,40,25,1.647836,1.137233,0
25,25,25,40,40,25,1.647836,1.137233,0
25,25,25,40,40,25,1.647836,1.137233,0
25,25,25,40,40,25,1.647836,1.137233,0
